NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;0;1;12:17.357;0;;10:28.549;0;1:00.592;0;48.216;0;19.5;12:17.357;17:47;10:28.549;1:00.592;0:48.216;186.5;Lucas Ordoñez;0:10:02;
1;0;2;2:00.903;0;;26.758;0;50.669;0;43.476;0;119.2;14:18.260;17:49;0:26.758;0:50.669;0:43.476;210.5;Lucas Ordoñez;;
1;0;3;1:54.022;0;;24.531;0;48.391;0;41.100;0;126.4;16:12.282;17:51;0:24.531;0:48.391;0:41.100;224.1;Lucas Ordoñez;;
1;0;4;1:51.389;0;;23.365;0;47.070;0;40.954;0;129.4;18:03.671;17:53;0:23.365;0:47.070;0:40.954;224.1;Lucas Ordoñez;;
1;0;5;1:52.897;0;;23.302;0;48.690;0;40.905;0;127.6;19:56.568;17:54;0:23.302;0:48.690;0:40.905;226.4;Lucas Ordoñez;;
1;0;6;1:48.865;0;;22.142;0;46.784;0;39.939;0;132.4;21:45.433;17:56;0:22.142;0:46.784;0:39.939;225.9;Lucas Ordoñez;;
1;0;7;1:45.942;0;;21.704;0;44.005;0;40.233;0;136.0;23:31.375;17:58;0:21.704;0:44.005;0:40.233;226.9;Lucas Ordoñez;;
1;0;8;1:45.008;0;;21.464;0;43.119;0;40.425;0;137.2;25:16.383;18:00;0:21.464;0:43.119;0:40.425;226.9;Lucas Ordoñez;;
1;0;9;1:49.117;0;;22.651;0;46.532;0;39.934;0;132.1;27:05.500;18:02;0:22.651;0:46.532;0:39.934;225.5;Lucas Ordoñez;;
1;0;10;1:45.158;0;;21.896;0;43.147;0;40.115;0;137.0;28:50.658;18:03;0:21.896;0:43.147;0:40.115;227.4;Lucas Ordoñez;;
1;0;11;1:43.417;2;;21.422;0;41.920;2;40.075;0;139.3;30:34.075;18:05;0:21.422;0:41.920;0:40.075;227.4;Lucas Ordoñez;;
1;0;12;1:48.785;0;;21.976;0;45.177;0;41.632;0;132.5;32:22.860;18:07;0:21.976;0:45.177;0:41.632;218.2;Lucas Ordoñez;;
1;0;13;1:50.730;0;B;22.556;0;43.413;0;44.761;0;130.1;34:13.590;18:09;0:22.556;0:43.413;0:44.761;225.5;Lucas Ordoñez;;
1;0;14;5:03.382;0;;3:29.008;0;49.207;0;45.167;0;47.5;39:16.972;18:14;3:29.008;0:49.207;0:45.167;207.3;Lucas Ordoñez;0:03:07;
1;0;15;1:46.050;0;;22.078;0;43.436;0;40.536;0;135.9;41:03.022;18:16;0:22.078;0:43.436;0:40.536;226.4;Lucas Ordoñez;;
1;0;16;1:43.557;0;;21.378;0;42.586;0;39.593;1;139.2;42:46.579;18:17;0:21.378;0:42.586;0:39.593;228.3;Lucas Ordoñez;;
1;0;17;1:45.042;0;;21.578;0;43.753;0;39.711;0;137.2;44:31.621;18:19;0:21.578;0:43.753;0:39.711;228.8;Lucas Ordoñez;;
1;0;18;1:43.585;0;;21.122;2;41.923;0;40.540;0;139.1;46:15.206;18:21;0:21.122;0:41.923;0:40.540;228.8;Lucas Ordoñez;;
1;0;19;1:51.156;0;B;21.914;0;44.007;0;45.235;0;129.6;48:06.362;18:23;0:21.914;0:44.007;0:45.235;224.1;Lucas Ordoñez;;
1;1;20;3:13.975;0;;1:42.256;0;48.223;0;43.496;0;74.3;51:20.337;18:26;1:42.256;0:48.223;0:43.496;185.9;Tom Kimber-Smith;0:01:24;
1;1;21;1:47.507;0;;22.736;0;44.276;0;40.495;0;134.0;53:07.844;18:28;0:22.736;0:44.276;0:40.495;216.0;Tom Kimber-Smith;;
1;1;22;1:46.245;0;;21.852;0;43.943;0;40.450;0;135.6;54:54.089;18:29;0:21.852;0:43.943;0:40.450;220.4;Tom Kimber-Smith;;
1;1;23;1:44.350;0;;21.373;0;43.388;0;39.589;2;138.1;56:38.439;18:31;0:21.373;0:43.388;0:39.589;225.5;Tom Kimber-Smith;;
1;1;24;1:46.743;0;B;21.363;1;41.983;1;43.397;0;135.0;58:25.182;18:33;0:21.363;0:41.983;0:43.397;226.9;Tom Kimber-Smith;;
10;2;1;7:48.052;0;;6:06.585;0;55.015;0;46.452;0;30.8;7:48.052;17:42;6:06.585;0:55.015;0:46.452;118.6;Pierre Kaffer;0:05:39;
10;2;2;1:53.286;0;;24.438;0;48.087;0;40.761;0;127.2;9:41.338;17:44;0:24.438;0:48.087;0:40.761;218.2;Pierre Kaffer;;
10;2;3;1:49.395;0;;23.864;0;45.262;0;40.269;0;131.7;11:30.733;17:46;0:23.864;0:45.262;0:40.269;224.1;Pierre Kaffer;;
10;2;4;1:45.173;0;;22.258;0;44.406;0;38.509;0;137.0;13:15.906;17:48;0:22.258;0:44.406;0:38.509;224.1;Pierre Kaffer;;
10;2;5;1:47.760;0;;22.814;0;45.150;0;39.796;0;133.7;15:03.666;17:50;0:22.814;0:45.150;0:39.796;222.7;Pierre Kaffer;;
10;2;6;1:43.508;0;;22.000;0;43.006;0;38.502;0;139.2;16:47.174;17:51;0:22.000;0:43.006;0:38.502;225.5;Pierre Kaffer;;
10;2;7;1:49.942;0;;21.838;0;49.472;0;38.632;0;131.1;18:37.116;17:53;0:21.838;0:49.472;0:38.632;225.0;Pierre Kaffer;;
10;2;8;1:51.295;0;;21.571;0;51.226;0;38.498;0;129.5;20:28.411;17:55;0:21.571;0:51.226;0:38.498;223.6;Pierre Kaffer;;
